sample,trait,value,label
plant37,in_bounds,1,none
plant37,area,758.0,pixels
plant37,convex_hull_area,748.0,pixels
plant37,solidity,1.0133689839572193,none
plant37,perimeter,109.15432798862457,pixels
plant37,width,31,pixels
plant37,height,35,pixels
plant37,longest_path,267,pixels
plant37,center_of_mass,766.1675461741424,x
plant37,center_of_mass,596.197889182058,y
plant37,convex_hull_vertices,20,none
plant37,object_in_frame,1,none
plant37,ellipse_center,766.3011474609375,x
plant37,ellipse_center,596.0623168945312,y
plant37,ellipse_major_axis,36.626861572265625,pixels
plant37,ellipse_minor_axis,26.152387619018555,pixels
plant37,ellipse_angle,37.501914978027344,degrees
plant37,ellipse_eccentricity,0.7001231888690591,none
plant38,in_bounds,1,none
plant38,area,749.0,pixels
plant38,convex_hull_area,732.0,pixels
plant38,solidity,1.023224043715847,none
plant38,perimeter,106.42640614509583,pixels
plant38,width,35,pixels
plant38,height,28,pixels
plant38,longest_path,253,pixels
plant38,center_of_mass,916.5607476635514,x
plant38,center_of_mass,596.6862483311081,y
plant38,convex_hull_vertices,19,none
plant38,object_in_frame,1,none
plant38,ellipse_center,916.7869873046875,x
plant38,ellipse_center,596.5853881835938,y
plant38,ellipse_major_axis,35.70966720581055,pixels
plant38,ellipse_minor_axis,26.175029754638672,pixels
plant38,ellipse_angle,92.2904281616211,degrees
plant38,ellipse_eccentricity,0.680233354746334,none
plant39,in_bounds,1,none
plant39,area,1303.0,pixels
plant39,convex_hull_area,1472.0,pixels
plant39,solidity,0.8851902173913043,none
plant39,perimeter,166.36753106117249,pixels
plant39,width,48,pixels
plant39,height,45,pixels
plant39,longest_path,317,pixels
plant39,center_of_mass,1072.1204911742134,x
plant39,center_of_mass,601.4804297774367,y
plant39,convex_hull_vertices,20,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1072.1234130859375,x
plant39,ellipse_center,602.206298828125,y
plant39,ellipse_major_axis,47.43339538574219,pixels
plant39,ellipse_minor_axis,39.66102600097656,pixels
plant39,ellipse_angle,62.03643035888672,degrees
plant39,ellipse_eccentricity,0.5485139432469472,none
plant40,in_bounds,1,none
