sample,trait,value,label
plant38,ellipse_center,621.6876831054688,y
plant38,ellipse_major_axis,73.58269500732422,pixels
plant38,ellipse_minor_axis,64.08514404296875,pixels
plant38,ellipse_angle,100.09382629394531,degrees
plant38,ellipse_eccentricity,0.491412697567715,none
plant39,in_bounds,1,none
plant39,area,2840.0,pixels
plant39,convex_hull_area,3152.0,pixels
plant39,solidity,0.9010152284263959,none
plant39,perimeter,249.48022890090942,pixels
plant39,width,67,pixels
plant39,height,68,pixels
plant39,longest_path,463,pixels
plant39,center_of_mass,1066.5528169014085,x
plant39,center_of_mass,617.4728873239436,y
plant39,convex_hull_vertices,25,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1066.4354248046875,x
plant39,ellipse_center,617.2894897460938,y
plant39,ellipse_major_axis,67.38919067382812,pixels
plant39,ellipse_minor_axis,54.61286163330078,pixels
plant39,ellipse_angle,127.92732238769531,degrees
plant39,ellipse_eccentricity,0.5858634053048825,none
